-180.6555, 272.6579, 169.1101
583.459, 421.9819, 121.3385
-419.9993, -90.15591, 321.2759
-84.93012, 417.3389, -436.7535
-209.3414, -111.0521, 7.922214
-434.2763, 5.365513, -346.8007
944.5091, 511.544, -126.1762
264.2239, -478.1674, -53.61227
-115.7745, -529.1614, 318.6173
-810.54, -530.2269, 166.4846
764.8095, -182.7854, -96.09725
293.4523, -391.5182, -195.5301
655.6494, 165.3775, 378.9162
193.4711, -223.3901, 382.4216
-325.2895, 318.2068, -247.8374
-420.1729, 271.8394, -263.1173
47.08946, 16.83331, -235.0546
297.6194, -199.1622, -270.2106
-193.6132, -259.5617, 337.699
-323.5619, 76.34581, 246.3427
291.2581, 251.6381, -112.7728
-382.1237, -517.4615, -178.575
-484.0137, 593.9021, -59.57262
-102.182, 324.5233, 53.04052
508.735, 208.8257, -88.1132
-54.94916, 155.9973, 267.0002
509.0035, -49.45673, -24.49228
-692.7327, -496.1013, -44.07298
43.7677, -753.3072, -126.6549
-683.7628, 482.9234, -316.6449
-307.8868, -58.09, -219.4392
-166.5298, 224.2413, -283.3359
-749.0228, -105.2041, 172.075
298.0275, 250.2202, -202.6596
-122.9156, -176.7533, -49.13477
-1.008481, 298.9564, -146.6727
595.7866, -297.8883, 146.8078
390.7746, -409.8693, -53.14345
134.8233, -361.9474, 360.5559
-241.6543, -219.0602, -74.66363
815.6159, -892.9976, -208.3166
-529.2964, -320.3128, -191.0655
276.5121, -461.9, 174.6262
-148.675, -154.9359, 190.576
297.8068, -116.2844, -455.864
29.7748, -426.1793, -110.9636
-1.335509, 66.2802, -71.78197
-145.0472, -1492.275, 189.222
161.0217, 221.8188, -146.1976
-356.4402, -53.19699, 59.98583
-312.1434, -767.778, 358.1273
-146.3831, -350.5605, -321.2669
-314.1997, 337.8769, 20.00428
153.5236, 211.6113, -313.9891
85.74363, -118.603, -544.0164
330.6956, 721.6835, 642.4348
874.4279, -245.5071, -195.3578
262.8981, 240.5679, 102.9767
80.9198, 228.7764, 192.3486
-552.0291, -131.5486, 174.4869
389.5253, 487.4119, 49.40274
-533.8967, 56.28613, 13.98857
-310.2867, -291.3173, -70.71124
475.6988, -141.6125, -32.42773
201.0309, -56.78636, 7.364976
-431.321, -41.96121, -5.725357
-377.0845, 122.1191, -25.50707
170.2305, -102.5476, 208.7075
-499.1302, -341.944, -269.6285
-179.1145, -495.9312, 262.2089
-205.972, -599.3082, -174.1923
-19.32269, -396.64, 148.9614
-12.54037, -406.4444, 131.4211
239.2739, -486.526, 14.42118
-901.4972, 233.6444, -276.5563
71.14079, -661.9719, -640.1997
-454.5822, -278.3334, -219.948
-31.4222, 166.8627, 42.61518
-194.2315, -429.7005, 109.0203
218.057, 375.0847, 108.755
-751.2481, -890.0632, -169.6995
179.187, -282.353, -76.58267
483.8646, -267.7517, 89.44039
469.8936, -29.60464, -45.07876
-20.54392, -149.3726, -8.497619
262.3218, -354.2276, -379.9912
360.3692, 80.32719, 222.1035
438.0655, 153.2396, -113.9333
-542.7828, -762.4142, -51.54447
346.9899, 762.105, 176.6251
-939.9943, -397.466, -494.2853
-100.3739, -78.14535, 45.75814
-450.1501, 769.652, 147.1674
-650.6075, 71.42561, -318.035
187.9711, -180.7714, 120.807
5.34906, 363.8229, -308.7472
-74.37984, -375.9566, -4.438531
-97.05061, -389.7943, 131.3687
-183.733, -560.9113, 33.49442
684.4105, -381.8517, 118.0658
-706.8175, -29.12865, 447.8469
116.0409, 583.3738, -31.63654
868.4854, 628.6443, -231.611
