1.91793, 206.7994, -1269.506
608.5096, -983.9991, -212.6067
587.9417, -99.20306, 294.9052
-369.4494, 100.7022, -474.4188
756.8516, -531.4132, 99.42038
-4.153816, 272.1799, 949.9585
333.7374, 868.1134, -498.5074
190.2903, 377.6068, -44.77871
682.7175, -586.6439, 29.05861
227.961, -142.345, 482.0497
-644.2504, 0.4492165, 641.2951
-401.0386, 133.0298, -349.5176
-295.4225, -285.1676, -619.8412
564.7211, 126.2077, -252.0597
10.7539, 415.5518, -5.224153
-518.4406, -432.414, -31.03513
175.2244, 225.296, 496.8365
202.1909, 509.7755, -240.7166
-99.2093, -152.2264, -751.3759
631.7514, 11.36425, -457.2537
-158.7333, 267.0039, 14.78201
-135.3001, 58.7216, -364.1378
-469.2087, -181.3408, -124.3632
171.6593, -341.9141, 733.3032
131.7188, -165.5992, 82.42463
-341.5971, -127.576, 190.2714
112.5225, 152.3925, 20.27948
-56.69015, 513.1057, 85.07783
343.285, -144.3285, -286.9493
382.856, 78.98002, 398.2841
416.6424, -1011.107, -391.1714
35.0085, -59.00621, 397.5531
-182.9218, 398.0139, 164.5526
-186.2715, 512.2469, -372.9189
361.3013, 26.43886, 117.7651
-279.2962, -21.61632, 333.5484
-705.8641, -191.8408, -58.14538
-101.1981, -35.01753, 346.3593
760.7422, 546.5893, 103.2557
374.17, 68.21838, 755.2985
183.8496, -781.651, -60.73135
-303.5901, 81.90836, -184.8567
478.8196, 108.8721, -157.9787
-128.7374, -80.32534, -409.7651
263.5605, 3.995324, -311.7794
-628.2924, -331.2483, -620.6494
553.6175, 260.0584, 264.2498
-510.9252, -229.608, 126.5842
512.7136, -437.1128, -533.4791
628.4298, -74.49261, 441.2538
382.435, 719.7202, -93.4427
-99.60844, 611.2725, -367.882
-696.1703, -102.9743, 361.8744
-357.6862, -40.96142, -182.4084
-41.25138, -299.8871, 12.94584
-936.9811, 418.4043, -289.8813
120.2591, -645.442, 194.1204
-457.4576, -480.9835, 98.01432
-505.1323, 586.7798, -144.0655
63.31313, -298.5625, -55.33701
16.45968, -156.8394, -211.4809
281.7924, 181.0757, 126.5035
1030.158, 2.588508, 500.0738
1124.318, -401.7649, -474.6057
567.1934, -62.56193, 98.63947
-400.9283, 313.0168, -362.4797
74.72935, 158.9689, 747.1476
-166.0377, -285.682, -120.94
-206.3225, -429.6678, 292.1456
-885.3367, 813.4028, -242.9373
-630.1782, 197.4149, 92.28849
-26.70955, 227.1656, -517.9968
149.3584, 635.1422, 332.1581
-394.6765, -416.4085, 258.4504
-213.8998, 109.9596, 626.3015
-523.2411, -66.2379, -707.8825
-587.2637, 514.1774, 441.021
139.006, 95.91099, -903.3203
54.27629, 134.6831, 228.1001
121.9516, -313.5947, 411.9963
-379.7327, -165.8109, -105.9978
673.6883, -392.1967, -275.9059
-174.9778, 398.7688, 83.0955
-451.0854, -63.91832, 248.0547
789.6582, 781.2873, 312.0762
-102.4766, 309.7733, 39.55705
294.0576, 2.443713, 27.23995
304.4716, 120.5122, 341.0886
-369.312, 159.353, 87.31607
203.4766, 864.7255, -308.5462
-5.675836, -195.4998, -336.1964
49.92655, -168.263, -81.69566
315.1982, -136.5735, -4.75347
-577.9256, -29.65407, 59.67861
94.46866, 167.8118, -373.7051
-808.1113, -18.40581, -306.1911
442.1643, -808.7234, -479.3852
390.388, 7.236349, 518.9481
300.1229, -307.1271, -514.7973
-145.7264, -666.9174, -145.4949
348.293, 679.7178, -0.3409027
-699.2347, -428.185, 91.20824
-337.7665, -327.2975, -214.2812
-343.8951, -236.8074, 277.7688
80.09515, -118.426, 8.489996
-308.545, 504.5514, -62.78876
229.5675, -317.656, -8.372258
-120.6097, -421.2881, -150.9905
-34.7874, 129.1922, -623.6967
-361.8318, -130.3567, -65.07119
